K00128	aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]	16	ko00010 & ko00053 & ko00620 & ko00071 & ko00561 & ko00280 & ko00310 & ko00330 & ko00340 & ko00380 & ko00410 & ko00770 & ko00981 & ko00903 & ko00625 & ko04936	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Ascorbate and aldarate metabolism & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Lipid metabolism;Fatty acid degradation & Metabolism;Lipid metabolism;Glycerolipid metabolism & Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation & Metabolism;Amino acid metabolism;Lysine degradation & Metabolism;Amino acid metabolism;Arginine and proline metabolism & Metabolism;Amino acid metabolism;Histidine metabolism & Metabolism;Amino acid metabolism;Tryptophan metabolism & Metabolism;Metabolism of other amino acids;beta-Alanine metabolism & Metabolism;Metabolism of cofactors and vitamins;Pantothenate and CoA biosynthesis & Metabolism;Metabolism of terpenoids and polyketides;Insect hormone biosynthesis & Metabolism;Metabolism of terpenoids and polyketides;Limonene degradation & Metabolism;Xenobiotics biodegradation and metabolism;Chloroalkane and chloroalkene degradation & Human Diseases;Endocrine and metabolic disease;Alcoholic liver disease
K00129	aldehyde dehydrogenase (NAD(P)+) [EC:1.2.1.5]	7	ko00010 & ko00340 & ko00350 & ko00360 & ko00410 & ko00980 & ko00982	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Amino acid metabolism;Histidine metabolism & Metabolism;Amino acid metabolism;Tyrosine metabolism & Metabolism;Amino acid metabolism;Phenylalanine metabolism & Metabolism;Metabolism of other amino acids;beta-Alanine metabolism & Metabolism;Xenobiotics biodegradation and metabolism;Metabolism of xenobiotics by cytochrome P450 & Metabolism;Xenobiotics biodegradation and metabolism;Drug metabolism - cytochrome P450
K00130	betaine-aldehyde dehydrogenase [EC:1.2.1.8]	1	ko00260	Metabolism;Amino acid metabolism;Glycine, serine and threonine metabolism
K00131	glyceraldehyde-3-phosphate dehydrogenase (NADP+) [EC:1.2.1.9]	2	ko00010 & ko00030	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Pentose phosphate pathway
K00132	acetaldehyde dehydrogenase (acetylating) [EC:1.2.1.10]	2	ko00620 & ko00650	Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Carbohydrate metabolism;Butanoate metabolism
K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	4	ko00260 & ko00270 & ko00300 & ko00261	Metabolism;Amino acid metabolism;Glycine, serine and threonine metabolism & Metabolism;Amino acid metabolism;Cysteine and methionine metabolism & Metabolism;Amino acid metabolism;Lysine biosynthesis & Metabolism;Biosynthesis of other secondary metabolites;Monobactam biosynthesis
K00134	glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) [EC:1.2.1.12]	9	ko00010 & ko00710 & ko04066 & ko05130 & ko05132 & ko05010 & ko05415 & ko04131 & ko04147	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Energy metabolism;Carbon fixation in photosynthetic organisms & Environmental Information Processing;Signal transduction;HIF-1 signaling pathway & Human Diseases;Infectious disease: bacterial;Pathogenic Escherichia coli infection & Human Diseases;Infectious disease: bacterial;Salmonella infection & Human Diseases;Neurodegenerative disease;Alzheimer disease & Human Diseases;Cardiovascular disease;Diabetic cardiomyopathy & BRITE;genetic information processing;Membrane trafficking & BRITE;signaling and cellular processes;Exosome
K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	5	ko00650 & ko00250 & ko00310 & ko00350 & ko00760	Metabolism;Carbohydrate metabolism;Butanoate metabolism & Metabolism;Amino acid metabolism;Alanine, aspartate and glutamate metabolism & Metabolism;Amino acid metabolism;Lysine degradation & Metabolism;Amino acid metabolism;Tyrosine metabolism & Metabolism;Metabolism of cofactors and vitamins;Nicotinate and nicotinamide metabolism
K00137	aminobutyraldehyde dehydrogenase [EC:1.2.1.19]	3	ko00310 & ko00330 & ko00410	Metabolism;Amino acid metabolism;Lysine degradation & Metabolism;Amino acid metabolism;Arginine and proline metabolism & Metabolism;Metabolism of other amino acids;beta-Alanine metabolism
K00138	aldehyde dehydrogenase [EC:1.2.1.-]	2	ko00010 & ko00620	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Pyruvate metabolism
K00139	succinate-semialdehyde dehydrogenase [EC:1.2.1.24]	2	ko00650 & ko00250	Metabolism;Carbohydrate metabolism;Butanoate metabolism & Metabolism;Amino acid metabolism;Alanine, aspartate and glutamate metabolism
K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	4	ko00640 & ko00562 & ko00280 & ko00410	Metabolism;Carbohydrate metabolism;Propanoate metabolism & Metabolism;Carbohydrate metabolism;Inositol phosphate metabolism & Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation & Metabolism;Metabolism of other amino acids;beta-Alanine metabolism
K00141	benzaldehyde dehydrogenase (NAD) [EC:1.2.1.28]	3	ko00627 & ko00623 & ko00622	Metabolism;Xenobiotics biodegradation and metabolism;Aminobenzoate degradation & Metabolism;Xenobiotics biodegradation and metabolism;Toluene degradation & Metabolism;Xenobiotics biodegradation and metabolism;Xylene degradation
K00142	acyl-CoA synthetase [EC:6.2.1.-]	1	ko01004	BRITE;metabolism;Lipid biosynthesis proteins
K00143	L-2-aminoadipate reductase [EC:1.2.1.95]	1	ko00300	Metabolism;Amino acid metabolism;Lysine biosynthesis
K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	1	ko00220	Metabolism;Amino acid metabolism;Arginine biosynthesis
K00146	phenylacetaldehyde dehydrogenase [EC:1.2.1.39]	3	ko00350 & ko00360 & ko00643	Metabolism;Amino acid metabolism;Tyrosine metabolism & Metabolism;Amino acid metabolism;Phenylalanine metabolism & Metabolism;Xenobiotics biodegradation and metabolism;Styrene degradation
K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	2	ko00330 & ko00332	Metabolism;Amino acid metabolism;Arginine and proline metabolism & Metabolism;Biosynthesis of other secondary metabolites;Carbapenem biosynthesis
K00148	glutathione-independent formaldehyde dehydrogenase [EC:1.2.1.46]	2	ko00680 & ko00625	Metabolism;Energy metabolism;Methane metabolism & Metabolism;Xenobiotics biodegradation and metabolism;Chloroalkane and chloroalkene degradation
K00150	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating) [EC:1.2.1.59]	2	ko00010 & ko00710	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Energy metabolism;Carbon fixation in photosynthetic organisms
K00151	5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]	1	ko00350	Metabolism;Amino acid metabolism;Tyrosine metabolism
K00152	salicylaldehyde dehydrogenase [EC:1.2.1.65]	1	ko00626	Metabolism;Xenobiotics biodegradation and metabolism;Naphthalene degradation
K00153	S-(hydroxymethyl)mycothiol dehydrogenase [EC:1.1.1.306]	1	99980	Other;metabolism;Enzymes with EC numbers
K00154	coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]	1	99980	Other;metabolism;Enzymes with EC numbers
K00156	pyruvate dehydrogenase (quinone) [EC:1.2.5.1]	1	ko00620	Metabolism;Carbohydrate metabolism;Pyruvate metabolism
K00157	aldehyde oxidase [EC:1.2.3.1]	8	ko00280 & ko00350 & ko00380 & ko00750 & ko00760 & ko00830 & ko00982 & ko04630	Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation & Metabolism;Amino acid metabolism;Tyrosine metabolism & Metabolism;Amino acid metabolism;Tryptophan metabolism & Metabolism;Metabolism of cofactors and vitamins;Vitamin B6 metabolism & Metabolism;Metabolism of cofactors and vitamins;Nicotinate and nicotinamide metabolism & Metabolism;Metabolism of cofactors and vitamins;Retinol metabolism & Metabolism;Xenobiotics biodegradation and metabolism;Drug metabolism - cytochrome P450 & Environmental Information Processing;Signal transduction;JAK-STAT signaling pathway
K00158	pyruvate oxidase [EC:1.2.3.3]	1	ko00620	Metabolism;Carbohydrate metabolism;Pyruvate metabolism
K00161	pyruvate dehydrogenase E1 component subunit alpha [EC:1.2.4.1]	8	ko00010 & ko00020 & ko00620 & ko00785 & ko04066 & ko04922 & ko05230 & ko05415	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Citrate cycle (TCA cycle) & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Metabolism of cofactors and vitamins;Lipoic acid metabolism & Environmental Information Processing;Signal transduction;HIF-1 signaling pathway & Organismal Systems;Endocrine system;Glucagon signaling pathway & Human Diseases;Cancer: overview;Central carbon metabolism in cancer & Human Diseases;Cardiovascular disease;Diabetic cardiomyopathy
K00162	pyruvate dehydrogenase E1 component subunit beta [EC:1.2.4.1]	8	ko00010 & ko00020 & ko00620 & ko00785 & ko04066 & ko04922 & ko05230 & ko05415	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Citrate cycle (TCA cycle) & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Metabolism of cofactors and vitamins;Lipoic acid metabolism & Environmental Information Processing;Signal transduction;HIF-1 signaling pathway & Organismal Systems;Endocrine system;Glucagon signaling pathway & Human Diseases;Cancer: overview;Central carbon metabolism in cancer & Human Diseases;Cardiovascular disease;Diabetic cardiomyopathy
K00163	pyruvate dehydrogenase E1 component [EC:1.2.4.1]	4	ko00010 & ko00020 & ko00620 & ko00785	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Citrate cycle (TCA cycle) & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Metabolism of cofactors and vitamins;Lipoic acid metabolism
K00164	2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]	2	ko00020 & ko00785	Metabolism;Carbohydrate metabolism;Citrate cycle (TCA cycle) & Metabolism;Metabolism of cofactors and vitamins;Lipoic acid metabolism
K00166	2-oxoisovalerate dehydrogenase E1 component subunit alpha [EC:1.2.4.4]	3	ko00640 & ko00280 & ko00785	Metabolism;Carbohydrate metabolism;Propanoate metabolism & Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation & Metabolism;Metabolism of cofactors and vitamins;Lipoic acid metabolism
K00167	2-oxoisovalerate dehydrogenase E1 component subunit beta [EC:1.2.4.4]	3	ko00640 & ko00280 & ko00785	Metabolism;Carbohydrate metabolism;Propanoate metabolism & Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation & Metabolism;Metabolism of cofactors and vitamins;Lipoic acid metabolism
K00169	pyruvate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.1]	8	ko00010 & ko00020 & ko00620 & ko00640 & ko00650 & ko00720 & ko00680 & ko00633	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Citrate cycle (TCA cycle) & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Carbohydrate metabolism;Propanoate metabolism & Metabolism;Carbohydrate metabolism;Butanoate metabolism & Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes & Metabolism;Energy metabolism;Methane metabolism & Metabolism;Xenobiotics biodegradation and metabolism;Nitrotoluene degradation
K00170	pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1]	8	ko00010 & ko00020 & ko00620 & ko00640 & ko00650 & ko00720 & ko00680 & ko00633	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Citrate cycle (TCA cycle) & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Carbohydrate metabolism;Propanoate metabolism & Metabolism;Carbohydrate metabolism;Butanoate metabolism & Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes & Metabolism;Energy metabolism;Methane metabolism & Metabolism;Xenobiotics biodegradation and metabolism;Nitrotoluene degradation
K00171	pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1]	8	ko00010 & ko00020 & ko00620 & ko00640 & ko00650 & ko00720 & ko00680 & ko00633	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Citrate cycle (TCA cycle) & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Carbohydrate metabolism;Propanoate metabolism & Metabolism;Carbohydrate metabolism;Butanoate metabolism & Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes & Metabolism;Energy metabolism;Methane metabolism & Metabolism;Xenobiotics biodegradation and metabolism;Nitrotoluene degradation
K00172	pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1]	8	ko00010 & ko00020 & ko00620 & ko00640 & ko00650 & ko00720 & ko00680 & ko00633	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Citrate cycle (TCA cycle) & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Carbohydrate metabolism;Propanoate metabolism & Metabolism;Carbohydrate metabolism;Butanoate metabolism & Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes & Metabolism;Energy metabolism;Methane metabolism & Metabolism;Xenobiotics biodegradation and metabolism;Nitrotoluene degradation
K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]	5	ko00010 & ko00020 & ko00620 & ko00650 & ko00720	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Citrate cycle (TCA cycle) & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Carbohydrate metabolism;Butanoate metabolism & Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes
K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]	5	ko00010 & ko00020 & ko00620 & ko00650 & ko00720	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Citrate cycle (TCA cycle) & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Carbohydrate metabolism;Butanoate metabolism & Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes
K00176	2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]	2	ko00020 & ko00720	Metabolism;Carbohydrate metabolism;Citrate cycle (TCA cycle) & Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes
K00177	2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]	2	ko00020 & ko00720	Metabolism;Carbohydrate metabolism;Citrate cycle (TCA cycle) & Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes
K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]	1	99980	Other;metabolism;Enzymes with EC numbers
K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	1	99980	Other;metabolism;Enzymes with EC numbers
K00181	O-palmitoleoyl transferase [EC:2.3.1.250]	1	ko04310	Environmental Information Processing;Signal transduction;Wnt signaling pathway
K00183	prokaryotic molybdopterin-containing oxidoreductase family, molybdopterin binding subunit	NA	NA	Removed Ortholog
K00184	dimethyl sulfoxide reductase iron-sulfur subunit	2	ko00920 & ko02000	Metabolism;Energy metabolism;Sulfur metabolism & BRITE;signaling and cellular processes;Transporters
K00185	dimethyl sulfoxide reductase membrane subunit	2	ko00920 & ko02000	Metabolism;Energy metabolism;Sulfur metabolism & BRITE;signaling and cellular processes;Transporters
K00186	2-oxoisovalerate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.7]	1	ko00280	Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation
K00187	2-oxoisovalerate ferredoxin oxidoreductase beta subunit [EC:1.2.7.7]	1	ko00280	Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation
K00188	2-oxoisovalerate ferredoxin oxidoreductase delta subunit [EC:1.2.7.7]	1	ko00280	Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation
K00189	2-oxoisovalerate/pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.7 1.2.7.1]	9	ko00010 & ko00020 & ko00620 & ko00640 & ko00650 & ko00720 & ko00680 & ko00280 & ko00633	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Citrate cycle (TCA cycle) & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Carbohydrate metabolism;Propanoate metabolism & Metabolism;Carbohydrate metabolism;Butanoate metabolism & Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes & Metabolism;Energy metabolism;Methane metabolism & Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation & Metabolism;Xenobiotics biodegradation and metabolism;Nitrotoluene degradation
K00192	anaerobic carbon-monoxide dehydrogenase, CODH/ACS complex subunit alpha [EC:1.2.7.4]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K00193	acetyl-CoA decarbonylase/synthase, CODH/ACS complex subunit beta [EC:2.3.1.169]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K00194	acetyl-CoA decarbonylase/synthase, CODH/ACS complex subunit delta [EC:2.1.1.245]	2	ko00720 & ko00680	Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes & Metabolism;Energy metabolism;Methane metabolism
K00195	anaerobic carbon-monoxide dehydrogenase, CODH/ACS complex subunit epsilon	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K00196	anaerobic carbon-monoxide dehydrogenase iron sulfur subunit	3	ko00720 & ko00680 & ko00633	Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes & Metabolism;Energy metabolism;Methane metabolism & Metabolism;Xenobiotics biodegradation and metabolism;Nitrotoluene degradation
K00197	acetyl-CoA decarbonylase/synthase, CODH/ACS complex subunit gamma [EC:2.1.1.245]	2	ko00720 & ko00680	Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes & Metabolism;Energy metabolism;Methane metabolism
K00198	anaerobic carbon-monoxide dehydrogenase catalytic subunit [EC:1.2.7.4]	3	ko00720 & ko00680 & ko00633	Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes & Metabolism;Energy metabolism;Methane metabolism & Metabolism;Xenobiotics biodegradation and metabolism;Nitrotoluene degradation
K00200	formylmethanofuran dehydrogenase subunit A [EC:1.2.7.12]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K00201	formylmethanofuran dehydrogenase subunit B [EC:1.2.7.12]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K00202	formylmethanofuran dehydrogenase subunit C [EC:1.2.7.12]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K00203	formylmethanofuran dehydrogenase subunit D [EC:1.2.7.12]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K00204	4Fe-4S ferredoxin	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K00205	4Fe-4S ferredoxin	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
